agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1290;2;3675;1;42,87403;0;1;1;1;0,4562164;0,01344727;0,009467082;0,3
-1290;2;3676;1;42,87303;0;1;1;1;0,4560618;0,01333329;0,009512535;0,3
-1290;2;3677;1;42,87203;0;1;1;1;0,4559048;0,01321891;0,009561775;0,3
-1290;2;3678;1;42,87103;0;1;1;1;0,4557472;0,01310552;0,00961428;0,3
-1290;2;3679;1;42,87003;0;1;1;1;0,4555886;0,01299289;0,009670179;0,3
-1290;2;3680;1;42,86903;0;1;1;1;0,4554311;0,01288251;0,009728673;0,3
-1290;2;3681;1;42,86803;0;1;1;1;0,4552543;0,0127604;0,009797852;0,3
-1290;2;3682;1;42,86703;0;1;1;1;0,4550996;0,01265524;0,009861304;0,3
-1290;2;3683;1;42,86603;0;1;1;1;0,4549388;0,01254753;0,009930175;0,3
-1290;2;3684;1;42,86503;0;1;1;1;0,4547803;0,01244308;0,01000088;0,3
-1290;2;3685;1;42,86403;0;1;1;1;0,4546214;0,01234055;0,01007465;0,3
-1290;2;3686;1;42,86303;0;1;1;1;0,4544707;0,01224547;0,01014735;0,3
-1290;2;3687;1;42,86203;0;1;1;1;0,4543146;0,01214931;0,01022535;0,3
-1290;2;3688;1;42,86103;0;1;1;1;0,4541655;0,01205959;0,01030254;0,3
-1290;2;3689;1;42,86003;0;1;1;1;0,4540182;0,01197326;0,01038114;0,3
-1290;2;3690;1;42,85904;0;1;1;1;0,4538611;0,01188266;0,01046722;0,2
-1290;2;3691;1;42,85804;0;1;1;1;0,4537036;0,01178862;0,01055342;0,2
-1290;2;3692;1;42,85704;0;1;1;1;0,453519;0,01166432;0,01064983;0,2
-1290;2;3693;1;42,85604;0;1;1;1;0,4533744;0,01156339;0,01072505;0,2
-1290;2;3694;1;42,85504;0;1;1;1;0,4532302;0,01146396;0,01080163;0,2
-1290;2;3695;1;42,85404;0;1;1;1;0,4530833;0,01136397;0,01088131;0,2
-1290;2;3696;1;42,85304;0;1;1;1;0,452942;0,0112689;0,0109593;0,2
-1290;2;3697;1;42,85204;0;1;1;1;0,4527995;0,0111745;0,01103967;0,2
-1290;2;3698;1;42,85104;0;1;1;1;0,4526417;0,01107158;0,01113036;0,2
-1290;2;3699;1;42,85004;0;1;1;1;0,4525041;0,01098328;0,01121084;0,2
-1290;2;3700;1;42,84904;0;1;1;1;0,4523593;0,01089172;0,01129702;0,2
-1290;2;3701;1;42,84804;0;1;1;1;0,4522249;0,01080144;0,01137827;0,2
-1290;2;3702;1;42,84704;0;1;1;1;0,4520814;0,01067664;0,01146279;0,2
-1290;2;3703;1;42,84604;0;1;1;1;0,4519433;0,01057452;0,01153872;0,2
-1290;2;3704;1;42,84504;0;1;1;1;0,4517912;0,01046804;0,01162181;0,2
-1290;2;3705;1;42,84404;0;1;1;1;0,4516564;0,01037453;0,01169666;0,2
-1290;2;3706;1;42,84304;0;1;1;1;0,4515249;0,01027176;0,01177067;0,2
-1290;2;3707;1;42,84204;0;1;1;1;0,4513956;0,01017012;0,01184447;0,2
-1290;2;3708;1;42,84105;0;1;1;1;0,4512462;0,0100545;0,01193129;0,2
-1290;2;3709;1;42,84005;0;1;1;1;0,4511338;0,009999844;0,01200378;0,2
-1290;2;3710;1;42,83905;0;1;1;1;0,4510254;0,009999058;0,01207275;0,2
-1290;2;3711;1;42,83805;0;1;1;1;0,4508796;0,009998808;0,01216505;0,2
-1290;2;3712;1;42,83705;0;1;1;1;0,4507329;0,009998715;0,01225817;0,2
-1290;2;3713;1;42,83605;0;1;1;1;0,4505581;0,009998507;0,01236976;0,2
-1290;2;3714;1;42,83505;0;1;1;1;0,4503667;0,009998222;0,01249302;0,2
-1290;2;3715;1;42,83405;0;1;1;1;0,4501408;0,009997933;0,01264011;0,2
-1290;2;3716;1;42,83305;0;1;1;1;0,4498701;0,009997724;0,01281881;0,2
-1290;2;3717;1;42,83205;0;1;1;1;0,4496009;0,009997431;0,0129993;0,2
-1290;2;3718;1;42,83105;0;1;1;1;0,449304;0,00999691;0,01320173;0,2
-1290;2;3719;1;42,83005;0;1;1;1;0,4489878;0,009996882;0,01342118;0,2
-1290;2;3720;1;42,82905;0;1;1;1;0,4486396;0,009996656;0,01366724;0,2
-1290;2;3721;1;42,82805;0;1;1;1;0,4482078;0,009996179;0,01397873;0,2
-1290;2;3722;1;42,82705;0;1;1;1;0,4477887;0,009995681;0,01428732;0,2
-1290;2;3723;1;42,82605;0;1;1;1;0,4473395;0,009995508;0,01462445;0,2
-1290;2;3724;1;42,82505;0;1;1;1;0,4468506;0,009995057;0,01499834;0,1
-1290;2;3725;1;42,82405;0;1;1;1;0,4463214;0,009994783;0,01541041;0,1
-1290;2;3726;1;42,82306;0;1;1;1;0,4457802;0,009995483;0,01583912;0,1
-1290;2;3727;1;42,82206;0;1;1;1;0,4451971;0,009995082;0,01630851;0,1
-1290;2;3728;1;42,82106;0;1;1;1;0,4445985;0,009995524;0,01679804;0,1
-1290;2;3729;1;42,82006;0;1;1;1;0,4439451;0,009996233;0,01734053;0,1
-1290;2;3730;1;42,81906;0;1;1;1;0,4432775;0,009997701;0,01790244;0,1
-1290;2;3731;1;42,81806;0;1;1;1;0,4426517;0,009998765;0,01843572;0,1
-1290;2;3732;1;42,81706;0;1;1;1;0,4420352;0,009999993;0,01896662;0,1
-1290;2;3733;1;42,81606;0;1;1;1;0,4413573;0,01002428;0,01955582;0,1
-1290;2;3734;1;42,81506;0;1;1;1;0,4407429;0,01007651;0,02009317;0,1
-1290;2;3735;1;42,81406;0;1;1;1;0,4400942;0,01016219;0,02066347;0,1
-1290;2;3736;1;42,81306;0;1;1;1;0,439395;0,01029199;0,02128195;0,1
-1290;2;3737;1;42,81206;0;1;1;1;0,4387125;0,01046227;0,02189037;0,1
-1290;2;3738;1;42,81106;0;1;1;1;0,4380444;0,01066916;0,02249013;0,1
-1290;2;3739;1;42,81006;0;1;1;1;0,4373727;0,01091488;0,02309699;0,1
-1290;3;0;1;-0,001;0;0;0;1;0,4095509;1;0,05477226;1
-1290;3;1;1;-0,002;0;0;0;1;0,409546;1;0,05464024;1
-1290;3;2;1;-0,003;0;0;0;1;0,4094989;1;0,05468173;1
-1290;3;3;1;-0,004;0;0;0;1;0,4094121;1;0,05475816;1
-1290;3;4;1;-0,005;0;0;0;1;0,4093006;1;0,05485649;1
-1290;3;5;1;-0,006000001;0;0;0;1;0,4091544;1;0,05498545;1
-1290;3;6;1;-0,007000001;0;0;0;1;0,4089727;1;0,05514582;1
-1290;3;7;1;-0,008;0;0;0;1;0,4087554;1;0,05533782;1
-1290;3;8;1;-0,009000001;0;0;0;1;0,4085449;1;0,05552392;1
-1290;3;9;1;-0,01;0;0;0;1;0,4082755;1;0,05576244;1
-1290;3;10;1;-0,011;0;0;0;1;0,4079617;1;0,05604059;1
-1290;3;11;1;-0,012;0;0;0;1;0,4076352;1;0,05633034;1
-1290;3;12;1;-0,013;0;0;0;1;0,4072284;1;0,05669197;1
-1290;3;13;1;-0,014;0;0;0;1;0,4068286;1;0,05704799;1
-1290;3;14;1;-0,015;0;0;0;1;0,4064071;1;0,0574239;1
-1290;3;15;1;-0,016;0;0;0;1;0,4059411;1;0,05784023;1
-1290;3;16;1;-0,017;0;0;0;1;0,4054549;1;0,05827545;1
-1290;3;17;1;-0,018;0;0;0;1;0,4049114;1;0,05876292;1
-1290;3;18;1;-0,019;0;0;0;1;0,4043351;1;0,05928085;1
-1290;3;19;1;-0,02;0;0;0;1;0,4037314;1;0,05982456;1
-1290;3;20;1;-0,021;0;0;0;1;0,4031123;1;0,06038332;1
-1290;3;21;1;-0,022;0;0;0;1;0,4024717;1;0,06096271;1
-1290;3;22;1;-0,023;0;0;0;1;0,4017778;1;0,06159169;1
-1290;3;23;1;-0,024;0;0;0;1;0,4010712;1;0,0622336;1
-1290;3;24;1;-0,025;0;0;0;1;0,4003889;1;0,06285475;1
-1290;3;25;1;-0,026;0;0;0;1;0,3996946;1;0,0634881;1
-1290;3;26;1;-0,027;0;0;0;1;0,3989979;1;0,06412491;1
-1290;3;27;1;-0,028;0;0;0;1;0,3983215;1;0,0647444;1
-1290;3;28;1;-0,029;0;0;0;1;0,3975468;1;0,06545527;1
-1290;3;29;1;-0,03;0;0;0;1;0,3968509;1;0,06609504;1
-1290;3;30;1;-0,031;0;0;0;1;0,3961465;1;0,06674378;1
-1290;3;31;1;-0,032;0;0;0;1;0,3954479;1;0,06738828;1
-1290;3;32;1;-0,033;0;0;0;1;0,3948298;1;0,06795938;1
-1290;3;33;1;-0,034;0;0;0;1;0,3941045;1;0,06863066;1
-1290;3;34;4;-0,035;0;0;0;1;0,3933991;1;0,06928442;1
-1290;3;35;4;-0,03599999;0;0;0;1;0,3927025;1;0,06993119;1
-1290;3;36;4;-0,03699999;0;0;0;1;0,3919822;1;0,07060082;1
-1290;3;37;4;-0,03799999;0;0;0;1;0,3912854;1;0,0712496;1
-1290;3;38;4;-0,03899999;0;0;0;1;0,3905678;1;0,07191871;1
-1290;3;39;1;-0,03999999;0;0;0;1;0,3898824;1;0,07255867;1
-1290;3;40;1;-0,04099999;0;0;0;1;0,389169;1;0,0732256;1
-1290;3;41;1;-0,04199998;0;0;0;1;0,388483;1;0,07386772;1
-1290;3;42;1;-0,04299998;0;0;0;1;0,38777;1;0,07453598;1
-1290;3;43;1;-0,04399998;0;0;0;1;0,3870813;1;0,0751823;1
-1290;3;44;4;-0,04499998;0;0;0;1;0,3863853;1;0,07583617;1
-1290;3;45;4;-0,04599998;0;0;0;1;0,3856677;1;0,07651109;1
-1290;3;46;4;-0,04699998;0;0;0;1;0,3849756;1;0,07716284;1
-1290;3;47;4;-0,04799997;0;0;0;1;0,3842787;1;0,07781971;1
-1290;3;48;4;-0,04899997;0;0;0;1;0,3836105;1;0,07845019;1
-1290;3;49;1;-0,04999997;0;0;0;1;0,382935;1;0,0790882;1
-1290;3;50;1;-0,05099997;0;0;0;1;0,3821585;1;0,07982248;1
-1290;3;51;1;-0,05199997;0;0;0;1;0,3814692;1;0,08047485;1
-1290;3;52;1;-0,05299997;0;0;0;1;0,3807828;1;0,08112508;1
-1290;3;53;1;-0,05399996;0;0;0;1;0,3801057;1;0,08176719;1
-1290;3;54;4;-0,05499996;0;0;0;1;0,3794063;1;0,08243097;1
-1290;3;55;4;-0,05599996;0;0;0;1;0,3787095;1;0,08309283;1
-1290;3;56;4;-0,05699996;0;0;0;1;0,378034;1;0,08373509;1
-1290;3;57;4;-0,05799996;0;0;0;1;0,377342;1;0,08439354;1
-1290;3;58;4;-0,05899996;0;0;0;1;0,3765698;1;0,08512886;1
-1290;3;59;4;-0,05999995;0;0;0;1;0,3758723;1;0,08579364;1
-1290;3;60;4;-0,06099995;0;0;0;1;0,3751497;1;0,08648294;1
-1290;3;61;4;-0,06199995;0;0;0;1;0,374537;1;0,0870678;1
-1290;3;62;4;-0,06299995;0;0;0;1;0,3737602;1;0,08780985;1
-1290;3;63;4;-0,06399995;0;0;0;1;0,3730751;1;0,08846478;1
-1290;3;64;1;-0,06499995;0;0;0;1;0,3723666;1;0,08914256;1
-1290;3;65;1;-0,06599995;0;0;0;1;0,3716518;1;0,08982693;1
-1290;3;66;1;-0,06699996;0;0;0;1;0,3709698;1;0,09048025;1
-1290;3;67;1;-0,06799996;0;0;0;1;0,3702712;1;0,09114994;1
-1290;3;68;1;-0,06899996;0;0;0;1;0,3695786;1;0,09181432;1
-1290;3;69;1;-0,06999996;0;0;0;1;0,3688948;1;0,09247062;1
-1290;3;70;1;-0,07099997;0;0;0;1;0,3682013;1;0,09313664;1
-1290;3;71;1;-0,07199997;0;0;0;1;0,3675211;1;0,09379032;1
-1290;3;72;1;-0,07299997;0;0;0;1;0,3668418;1;0,09444349;1
-1290;3;73;1;-0,07399997;0;0;0;1;0,3661381;1;0,09512053;1
-1290;3;74;1;-0,07499997;0;0;0;1;0,3653551;1;0,09587422;1
-1290;3;75;1;-0,07599998;0;0;0;1;0,3646564;1;0,09654727;1
-1290;3;76;1;-0,07699998;0;0;0;1;0,3639699;1;0,09720888;1
-1290;3;77;1;-0,07799998;0;0;0;1;0,3632977;1;0,09785702;1
-1290;3;78;1;-0,07899998;0;0;0;1;0,3626199;1;0,09851095;1
-1290;3;79;1;-0,07999998;0;0;0;1;0,3619439;1;0,09916339;1
-1290;3;80;1;-0,08099999;0;0;0;1;0,3612374;1;0,09984566;1
-1290;3;81;1;-0,08199999;0;0;0;1;0,3604536;1;0,100603;1
-1290;3;82;1;-0,08299999;0;0;0;1;0,359748;1;0,101285;1
-1290;3;83;1;-0,08399999;0;0;0;1;0,3591381;1;0,1018748;1
-1290;3;84;4;-0,08499999;0;0;0;1;0,3583505;1;0,1026369;1
-1290;3;85;4;-0,086;0;0;0;1;0,3577355;1;0,1032322;1
-1290;3;86;4;-0,087;0;0;0;1;0,3569611;1;0,1039822;1
-1290;3;87;4;-0,088;0;0;0;1;0,3562641;1;0,1046574;1
-1290;3;88;4;-0,089;0;0;0;1;0,3555836;1;0,1053169;1
-1290;3;89;1;-0,09;0;0;0;1;0,3548675;1;0,1060113;1
-1290;3;90;1;-0,09100001;0;0;0;1;0,3542524;1;0,106608;1
-1290;3;91;1;-0,09200001;0;0;0;1;0,3534729;1;0,1073644;1
-1290;3;92;1;-0,09300001;0;0;0;1;0,3527971;1;0,1080206;1
-1290;3;93;1;-0,09400001;0;0;0;1;0,3521185;1;0,1086795;1
-1290;3;94;1;-0,09500001;0;0;0;1;0,3514432;1;0,1093356;1
-1290;3;95;1;-0,09600002;0;0;0;1;0,3506524;1;0,1101042;1
-1290;3;96;1;-0,09700002;0;0;0;1;0,3499489;1;0,1107882;1
-1290;3;97;1;-0,09800002;0;0;0;1;0,3492671;1;0,1114513;1
-1290;3;98;1;-0,09900002;0;0;0;1;0,3485964;1;0,1121038;1
-1290;3;99;4;-0,1;0;0;0;1;0,3479231;1;0,1127591;1
-1290;3;100;4;-0,101;0;0;0;1;0,3472353;1;0,1134288;1
-1290;3;101;4;-0,102;0;0;0;1;0,3465482;1;0,1140979;1
-1290;3;102;4;-0,103;0;0;0;1;0,3458422;1;0,1147856;1
-1290;3;103;4;-0,104;0;0;0;1;0,3450556;1;0,1155523;1
-1290;3;104;1;-0,105;0;0;0;1;0,3443735;1;0,1162173;1
-1290;3;105;1;-0,106;0;0;0;1;0,3436779;1;0,1168955;1
-1290;3;106;1;-0,107;0;0;0;1;0,3429742;1;0,117582;1
-1290;3;107;1;-0,108;0;0;0;1;0,3422886;1;0,118251;1
-1290;3;108;1;-0,109;0;0;0;1;0,3416173;1;0,1189061;1
-1290;3;109;1;-0,11;0;0;0;1;0,3409157;1;0,119591;1
-1290;3;110;1;-0,111;0;0;0;1;0,340231;1;0,1202598;1
-1290;3;111;1;-0,112;0;0;0;1;0,3394555;1;0,1210173;1
-1290;3;112;1;-0,1130001;0;0;0;1;0,3387583;1;0,1216985;1
-1290;3;113;1;-0,1140001;0;0;0;1;0,3380834;1;0,1223581;1
-1290;3;114;4;-0,1150001;0;0;0;1;0,3373721;1;0,1230536;1
-1290;3;115;4;-0,1160001;0;0;0;1;0,3366882;1;0,1237223;1
-1290;3;116;4;-0,1170001;0;0;0;1;0,3359953;1;0,1244001;1
-1290;3;117;4;-0,1180001;0;0;0;1;0,3353092;1;0,1250713;1
-1290;3;118;4;-0,1190001;0;0;0;1;0,3346358;1;0,1257303;1
-1290;3;119;1;-0,1200001;0;0;0;1;0,3339351;1;0,1264162;1
-1290;3;120;1;-0,1210001;0;0;0;1;0,333218;1;0,1271183;1
-1290;3;121;1;-0,1220001;0;0;0;1;0,3325245;1;0,1277974;1
-1290;3;122;1;-0,1230001;0;0;0;1;0,3318408;1;0,1284671;1
-1290;3;123;1;-0,1240001;0;0;0;1;0,3311315;1;0,129162;1
-1290;3;124;1;-0,1250001;0;0;0;1;0,3304297;1;0,1298497;1
-1290;3;125;1;-0,1260001;0;0;0;1;0,3297363;1;0,1305294;1
-1290;3;126;1;-0,1270001;0;0;0;1;0,3289611;1;0,1312893;1
-1290;3;127;1;-0,1280001;0;0;0;1;0,3282595;1;0,1319775;1
-1290;3;128;1;-0,1290001;0;0;0;1;0,3275841;1;0,1326399;1
-1290;3;129;1;-0,1300001;0;0;0;1;0,3268982;1;0,1333128;1
-1290;3;130;1;-0,1310001;0;0;0;1;0,3262061;1;0,1339918;1
-1290;3;131;1;-0,1320001;0;0;0;1;0,3255095;1;0,1346755;1
-1290;3;132;1;-0,1330001;0;0;0;1;0,3248316;1;0,1353409;1
-1290;3;133;1;-0,1340001;0;0;0;1;0,3240656;1;0,136093;1
-1290;3;134;1;-0,1350001;0;0;0;1;0,3233931;1;0,1367533;1
-1290;3;135;1;-0,1360001;0;0;0;1;0,3226894;1;0,1374445;1
-1290;3;136;1;-0,1370001;0;0;0;1;0,3219866;1;0,1381349;1
-1290;3;137;1;-0,1380001;0;0;0;1;0,3213118;1;0,1387979;1
-1290;3;138;1;-0,1390001;0;0;0;1;0,3206331;1;0,1394648;1
-1290;3;139;1;-0,1400001;0;0;0;1;0,319946;1;0,1401402;1
-1290;3;140;1;-0,1410001;0;0;0;1;0,3191522;1;0,1409205;1
-1290;3;141;1;-0,1420001;0;0;0;1;0,3184586;1;0,1416025;1
-1290;3;142;1;-0,1430001;0;0;0;1;0,3177742;1;0,1422755;1
-1290;3;143;1;-0,1440001;0;0;0;1;0,317057;1;0,1429809;1
-1290;3;144;1;-0,1450001;0;0;0;1;0,3163698;1;0,1436569;1
-1290;3;145;1;-0,1460001;0;0;0;1;0,3156818;1;0,1443338;1
-1290;3;146;1;-0,1470001;0;0;0;1;0,315005;1;0,1449998;1
-1290;3;147;1;-0,1480001;0;0;0;1;0,3143203;1;0,1456737;1
-1290;3;148;1;-0,1490001;0;0;0;1;0,3136277;1;0,1463553;1
-1290;3;149;1;-0,1500001;0;0;0;1;0,3128538;1;0,1471173;1
-1290;3;150;1;-0,1510001;0;0;0;1;0,3122416;1;0,14772;1
-1290;3;151;1;-0,1520001;0;0;0;1;0,3114587;1;0,148491;1
-1290;3;152;1;-0,1530001;0;0;0;1;0,3107603;1;0,1491789;1
-1290;3;153;1;-0,1540001;0;0;0;1;0,3100614;1;0,1498674;1
-1290;3;154;1;-0,1550001;0;0;0;1;0,309378;1;0,1505407;1
-1290;3;155;1;-0,1560001;0;0;0;1;0,3086657;1;0,1512425;1
-1290;3;156;1;-0,1570001;0;0;0;1;0,3079776;1;0,1519207;1
-1290;3;157;1;-0,1580001;0;0;0;1;0,3072655;1;0,1526224;1
-1290;3;158;1;-0,1590001;0;0;0;1;0,3065793;1;0,1532989;1
-1290;3;159;1;-0,1600001;0;0;0;1;0,3058882;1;0,1539803;1
-1290;3;160;1;-0,1610001;0;0;0;1;0,3051801;1;0,1546784;1
-1290;3;161;1;-0,1620001;0;0;0;1;0,3045039;1;0,1553452;1
-1290;3;162;1;-0,1630002;0;0;0;1;0,3038086;1;0,156031;1
-1290;3;163;1;-0,1640002;0;0;0;1;0,303124;1;0,1567063;1
-1290;3;164;1;-0,1650002;0;0;0;1;0,3024403;1;0,1573808;1
-1290;3;165;1;-0,1660002;0;0;0;1;0,3017446;1;0,1580672;1
-1290;3;166;1;-0,1670002;0;0;0;1;0,3010503;1;0,1587522;1
-1290;3;167;1;-0,1680002;0;0;0;1;0,3002668;1;0,1595255;1
-1290;3;168;1;-0,1690002;0;0;0;1;0,2995799;1;0,1602033;1
-1290;3;169;1;-0,1700002;0;0;0;1;0,2988967;1;0,1608777;1
-1290;3;170;1;-0,1710002;0;0;0;1;0,2981939;1;0,1615716;1
-1290;3;171;1;-0,1720002;0;0;0;1;0,2974764;1;0,16228;1
-1290;3;172;1;-0,1730002;0;0;0;1;0,2967967;1;0,1629511;1
-1290;3;173;1;-0,1740002;0;0;0;1;0,2960984;1;0,1636407;1
-1290;3;174;1;-0,1750002;0;0;0;1;0,2954199;1;0,1643108;1
-1290;3;175;1;-0,1760002;0;0;0;1;0,2947225;1;0,1649998;1
-1290;3;176;1;-0,1770002;0;0;0;1;0,2940257;1;0,1656881;1
-1290;3;177;1;-0,1780002;0;0;0;1;0,2933353;1;0,1663702;1
-1290;3;178;1;-0,1790002;0;0;0;1;0,2926396;1;0,1670576;1
-1290;3;179;1;-0,1800002;0;0;0;1;0,2919523;1;0,1677367;1
-1290;3;180;1;-0,1810002;0;0;0;1;0,2912396;1;0,168441;1
-1290;3;181;1;-0,1820002;0;0;0;1;0,2905468;1;0,1691257;1
-1290;3;182;1;-0,1830002;0;0;0;1;0,289851;1;0,1698135;1
-1290;3;183;1;-0,1840002;0;0;0;1;0,2890722;1;0,1705835;1
-1290;3;184;1;-0,1850002;0;0;0;1;0,2883656;1;0,171282;1
-1290;3;185;1;-0,1860002;0;0;0;1;0,2876577;1;0,171982;1
-1290;3;186;1;-0,1870002;0;0;0;1;0,286977;1;0,1726551;1
-1290;3;187;1;-0,1880002;0;0;0;1;0,2862908;1;0,1733337;1
-1290;3;188;1;-0,1890002;0;0;0;1;0,2856092;1;0,1740078;1
-1290;3;189;4;-0,1900002;0;0;0;1;0,2849261;1;0,1746835;1
-1290;3;190;4;-0,1910002;0;0;0;1;0,2842269;1;0,1753752;1
